# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 0.23800000 0.67730175 1.49200000 1.67909665 0.81200000 0.83653651 0.30100000 0.98166507 2.39600000 2.29323842
 2.62900000 2.26779793 1.72000000 1.70390072 1.51600000 1.55970052 1.86400000 1.88375613 0.29000000 1.23212022
 1.39700000 1.35768227 1.34100000 1.89976906 0.20000000 0.30367045 1.87500000 1.84967024 0.89900000 0.75654038
 1.60400000 1.63657825 0.33000000 0.68482385 1.53700000 1.49436116 0.61100000 0.75384229 3.82500000 3.76781250
 9.99900000 6.23364179 5.14700000 4.54385850 0.93300000 0.93341452 1.50800000 1.61855088 0.16600000 0.19822939
 1.44200000 1.39678026 1.29500000 1.27299218 1.47800000 1.47630193 0.35200000 0.58914402 0.26800000 0.32076848
 1.82800000 1.81451286 4.52500000 4.50108443 1.51000000 1.86978501 2.79300000 2.64393717 4.06600000 4.09421915
 3.32700000 3.30228617 2.96700000 2.96309048 3.75700000 3.58426730 1.14200000 1.21520831 0.99200000 0.76530333
 3.54400000 3.51410231 0.73200000 1.00057216 3.95900000 3.81036594 0.00000000 0.10154050 4.04700000 3.48636794
 6.54800000 6.52000807 1.11500000 1.11921226 5.13500000 5.08818231 3.04900000 2.80685888 0.91000000 1.24252058
 1.43500000 1.27155843 3.60800000 3.61373675 3.33100000 3.27136606 1.50300000 1.48854542 3.35900000 3.51911346
 0.73700000 0.73817041 4.02800000 4.11319304 1.90500000 1.94040366 4.62300000 4.31230715 0.85400000 1.68463998
 0.84300000 0.86163916 4.91700000 4.50005651 3.63200000 3.89062610 2.64200000 2.57646127 0.65300000 0.74732884
 2.23500000 2.10569702 2.78900000 2.40355751 3.96700000 3.89294990 1.42900000 1.39366368 1.64200000 1.55156666
 0.68100000 0.63263807 0.59400000 1.37160193 1.48000000 1.41800667 2.20600000 2.05572469 0.40200000 0.82108724
 0.79500000 1.16157574 1.48800000 1.95493685 0.66900000 1.03901012 0.37900000 1.31710516 0.01900000 0.31014280
 3.80000000 4.14401177 0.05900000 0.97923381 3.94700000 3.99261957 3.80500000 3.73577163 5.20200000 4.88459354
 0.00000000 0.52833715 0.05200000 0.06766574 2.12000000 1.84015263 4.32400000 3.88876799 1.22700000 1.37431883
 0.73200000 0.72716484 2.39000000 2.37272326 0.01700000 0.37946301 1.58800000 1.55254610 0.76000000 0.77634583
 4.88600000 5.01382618 0.31300000 0.86173440 1.06900000 1.08591137 0.60600000 0.63407890 2.47700000 2.37373193
 2.48200000 2.49448987 0.73300000 0.72017713 4.76400000 4.52073124 2.10800000 2.42540548 2.96700000 2.91630046
 4.50900000 4.84327030 2.51100000 2.46543153 1.01900000 0.95402215 3.88400000 4.00133914 2.71300000 2.59999511
 0.83500000 0.83859306 7.26000000 6.88407571 0.31900000 0.35652216 3.63200000 3.44928149 1.31700000 1.23179270
 0.00800000 0.25586123 3.50200000 3.31398977 3.75100000 3.75679177 3.73000000 3.69526825 1.31500000 1.50998600
 4.90300000 4.65733429 0.78700000 0.90137993 0.39900000 0.36646649 2.23700000 2.00211804 0.00200000 0.17322133
 1.81100000 1.76902955 2.08100000 1.86511666 0.46000000 0.50116278 1.75900000 1.79952587 3.59500000 3.54604980
 0.50300000 0.48290578 1.48500000 1.51235067 2.50800000 2.75593788 1.14500000 1.16238411 0.26700000 0.79553920
 6.71800000 6.57040074 0.39800000 1.70462394 0.25500000 0.31773470 1.00700000 1.05973472 2.12900000 2.11157685
 1.60000000 1.57799361 0.02000000 0.52021964 2.95700000 2.80984322 1.21800000 1.17267896 3.31300000 3.20256388
 3.26100000 3.26571928 2.92300000 2.90744023 3.50400000 3.46479118 2.36300000 2.43553028 0.51500000 0.51900730
 0.60200000 0.60714056 2.06200000 1.95261997 3.74200000 3.22135818 2.70500000 2.51025952 0.30100000 0.70804033
 3.61400000 3.54690209 5.07100000 5.00928492 0.79000000 0.79250003 0.77700000 0.79966461 1.53700000 1.51418872
 3.37300000 3.26422339 1.70700000 1.69058964 3.19600000 3.19045757 2.59400000 2.81870864 1.21900000 1.22150217
 5.19700000 5.04345414 3.31300000 3.28825301 0.28800000 0.28250982 0.00200000 1.18548625 3.18800000 3.12974957
 3.42300000 3.23528886 2.37300000 2.37660744 2.15200000 2.11288317 0.13000000 0.11186213 2.29000000 2.94624274
 2.53800000 2.79503889 1.18500000 1.12673929 2.03900000 2.02587099 0.58000000 1.02736936 3.55600000 3.54429804
 5.70700000 5.58130908 0.03700000 0.11261697 3.27100000 4.02401124 1.89500000 1.83715010 3.51600000 3.30768439
 2.63000000 2.78844809 2.05600000 1.99647682 1.30000000 2.21065510 2.44700000 2.19690357 0.50700000 1.39662165
 0.35200000 0.56565905 0.22400000 0.29708588 3.53200000 3.79929389 2.96200000 2.89136287 4.43200000 4.20558853
 4.83500000 4.73164510 4.90800000 4.83384018 3.83800000 3.68953023 4.12700000 4.06167290 1.73800000 1.74291294
 0.95600000 1.15239004 1.20200000 1.15670625 0.45100000 0.40684506 3.55200000 3.47679119 3.22600000 3.35548620
 2.23800000 1.96109023 3.74200000 3.41190003 1.66500000 1.70177351 1.84800000 1.87022755 1.44200000 1.40248980
 0.00100000 0.14676013 5.08000000 4.95774559 0.70400000 0.76961654 3.83600000 3.88056587 3.14000000 3.18318721
 0.84400000 1.02150269 1.86500000 1.87489158 0.24300000 0.54794489 1.48600000 1.92754367 3.89900000 3.71859338
 3.99700000 3.90992078 1.59600000 1.63281946 2.56500000 2.56672252 2.87100000 2.77529228 2.62900000 2.74980219
 0.03100000 0.30015625 0.00600000 0.02092917 4.17400000 3.73411651 1.20400000 1.12592328 3.20300000 3.19454460
 2.72600000 2.11412919 0.69700000 0.67787084 0.88800000 0.90307385 0.00400000 0.26644001 4.46200000 4.35567510
 1.14900000 1.10107715 1.89700000 1.89406304 3.32000000 3.29301787 4.23600000 4.26043215 1.84200000 1.85027144
 4.07900000 4.09468798 3.17500000 3.12271362 2.40600000 2.69527467 4.06700000 4.07946429 1.14400000 1.13446717
 1.44000000 1.45145019 2.74800000 2.81537048 3.45700000 3.28733753 0.00000000 0.71431149 2.41000000 2.37852876
 0.69500000 0.80799321 2.78900000 2.69579191 3.13000000 3.10800512 0.62200000 0.63015457 0.50000000 1.11319469
 1.78100000 1.78987294 0.01700000 0.22806347 4.43200000 4.23777973 2.83100000 2.90439768 2.19400000 2.44669638
 3.17500000 3.11090614 4.83500000 4.86171696 1.00500000 1.14358462 4.94900000 4.82173344 5.18200000 5.01254080
 0.00000000 0.24911545 1.48400000 1.49781934 2.85700000 2.96374190 0.98400000 0.95409867 3.18000000 3.46418952
 2.86900000 2.86927546 1.11400000 1.13087747 2.56600000 2.46052544 2.38500000 2.53587352 2.54200000 2.67440077
 5.23800000 5.04593422 3.59500000 3.54127150 2.60100000 2.65822158 1.41300000 1.33047756 0.32600000 0.36108180
 3.00200000 2.66933338 2.30800000 2.34825939 4.27200000 4.06161068 2.71800000 2.72751236 0.95300000 0.98284484
 2.98000000 2.97237228 0.22900000 0.49284514 1.70600000 1.91963939 6.70500000 6.41120225 1.90500000 1.88133113
 0.34200000 0.39849514 2.66800000 2.27534788 4.34200000 4.31322300 2.40600000 2.57081865 1.89800000 2.02648211
 3.48400000 3.12307723 4.04800000 3.92101820 2.53800000 2.64397383 1.59500000 1.57654783 4.10300000 3.98710506
 1.83800000 1.73031032 6.96300000 6.45006254 0.69800000 0.73366818 0.15300000 0.51792036 4.80200000 4.71111319
 0.19500000 0.20464690 0.44000000 0.80698718 3.29100000 3.12575567 3.73200000 3.38930840 2.69700000 2.59881683
 2.73700000 2.61318113 2.78000000 2.78023935 3.01100000 3.01483743 1.01300000 1.10090179 3.59200000 3.59519094
 0.01600000 0.22750841 6.12100000 5.88708342 1.31600000 1.53924476 4.45200000 4.09309015 1.78400000 1.82575163
 0.00000000 0.17857154 3.12600000 2.69568369 1.92200000 1.80573582 0.89700000 0.93492863 1.78200000 1.74713137
 0.66700000 1.14298843 1.64100000 1.64245552 5.49500000 5.12194087 0.16500000 0.20549156 2.89600000 2.91030586
 4.59600000 4.64678968 4.02700000 3.77938610 2.75600000 1.99093563 0.45400000 0.57233876 2.82700000 2.83437292
 0.01700000 0.21767367 3.41700000 3.47617157 3.19300000 2.84976641 2.49500000 2.54235825 3.89900000 3.85705006
 4.55600000 4.53400672 1.34400000 1.44439393 3.12300000 2.94463873 3.03200000 3.06582989 1.26100000 1.43586025
 0.00600000 0.03142043 1.08000000 1.39031592 0.72800000 0.80026193 4.19200000 3.23199693 0.02200000 0.39415742
 2.05500000 2.01495212 1.89800000 1.98172537 2.42000000 2.30991124 2.05600000 1.95125673 1.16200000 1.24773267
 1.42200000 1.41027972 0.46600000 0.47077573 2.86300000 2.77522006 2.60100000 2.62067256 3.18600000 3.00775263
 0.79500000 0.85416261 2.21400000 2.75530746 4.83300000 4.95491361 2.58800000 2.61514294 3.83200000 3.17063219
 0.38900000 0.54617781 0.19900000 0.24240272 0.90000000 1.21371533 0.21100000 0.28415374 4.08400000 4.06825051
 3.59500000 3.52585094 1.95200000 1.93963338 0.24000000 0.26405397 2.99100000 2.97485185 4.31900000 4.04882027
 0.85400000 1.97245805 2.35400000 2.38846545 2.66000000 2.63655798 4.20400000 4.19015857 2.21900000 2.12016563
 1.82500000 1.77006303 0.97400000 1.00296469 6.32900000 5.61817276 3.89200000 3.75396657 2.05100000 1.98486505
 1.35200000 1.33673193 0.83800000 0.91227309 2.74400000 2.68330002 0.81600000 0.81444732 0.17200000 0.81075486
 0.34400000 0.82359508 0.03600000 0.25332984 2.06300000 1.92566658 4.89100000 4.89158823 2.91200000 2.88852023
 2.24300000 2.01499123 4.06600000 4.12196004 2.84700000 2.83140402 2.35800000 2.35473636 3.52300000 3.55313010
 1.16700000 1.91182487 1.53500000 1.52732683 4.03700000 3.89461469 1.48900000 1.53057771 2.75600000 2.38211466
 1.19800000 1.18280749 2.98400000 2.99419209 1.48400000 1.49962656 2.05500000 2.05693902 1.08800000 1.01048543
 7.35500000 6.31149777 1.47800000 1.45387030 5.14700000 4.45188558 3.01800000 3.09140198 2.17000000 2.19866616
 1.72900000 1.95399868 2.05500000 2.09026130 2.50500000 2.51158947 1.81700000 1.62510545 0.23200000 0.31499452
 4.45100000 4.07919503 2.31300000 2.15909267 0.81200000 0.92294116 3.83200000 3.20955766 0.51100000 0.55574696
 1.00500000 1.10375075 2.62800000 2.52785706 3.20200000 3.12559701 4.60500000 4.45916371 2.27400000 2.44739059
 4.85100000 4.87772197 4.90300000 4.54526753 5.07200000 4.96242304 2.10000000 2.53980685 0.28400000 0.29396363
 0.25800000 0.43088631 2.60100000 2.65248775 3.11700000 3.02182973 1.03400000 1.13557921 2.59700000 2.61779973
 1.58900000 1.59738829 0.01200000 1.10158776 2.00300000 1.90666575 2.34300000 2.34653991 0.06800000 0.09703849
 1.95200000 1.94124794 3.97100000 4.02968724 2.53800000 2.52362775 0.05000000 0.39109496 1.15000000 1.19095117
 0.33600000 0.99343658 1.68700000 1.68932277 1.85000000 1.83806829 4.15600000 4.06333894 3.21500000 2.96083140
 3.80000000 3.72070590 0.11900000 0.14053951 2.31800000 2.02611863 2.91800000 2.71742846 0.12200000 0.33999457
 1.97300000 1.89395697 0.04600000 0.14215160 2.12300000 2.36805624 0.08100000 0.26698002 0.53400000 0.55035836
 0.66900000 0.66015600 2.01300000 1.96323429 3.99700000 3.80897485 0.25700000 0.42060618 5.04700000 5.01846784
 2.93700000 2.94070096 0.25200000 0.91458227 0.05200000 0.03424398 2.55400000 2.58203366 0.59400000 0.95994030
 2.70500000 2.58105979 1.49200000 1.52429566 0.35200000 0.73002566 2.00300000 2.04345646 2.26400000 2.27581043
 1.41600000 1.71566281 3.80700000 3.60772733 3.30300000 3.24720151 6.89400000 6.80409315 4.68900000 4.23985954
 2.84300000 2.85131318 0.67900000 0.62860091 0.42500000 1.12641669 0.08600000 0.10190706 0.25200000 0.61169087
 1.68900000 1.84013498 3.94600000 3.93324419 0.62800000 0.64632607 3.32700000 3.22272297 0.66900000 0.67855596
 1.42900000 1.44160502 0.67700000 1.05924984 4.23300000 4.22400784 2.54900000 2.43551703 0.04500000 0.30641206
 0.90000000 0.91732981 2.09800000 2.09083438 3.34000000 3.25352693 1.21700000 1.18721950 3.97500000 3.85319636
 0.26900000 0.35823971 0.21600000 0.48010367 0.20500000 0.24533082 0.22900000 0.51212763 3.08900000 3.18495484
 2.78900000 2.76323306 3.00300000 2.97862775 1.33300000 1.38630174 3.75700000 3.77381494 0.60300000 0.64944367
 2.65500000 2.49746403 0.67400000 0.72167234 1.27700000 1.32064660 6.67800000 5.83676163 2.83100000 2.86495452
 0.55200000 0.61815825 2.38800000 2.17513291 1.55200000 1.57551298 3.18800000 3.07973713 2.23500000 2.12502435
 4.52400000 4.20744440 0.44200000 0.84979302 0.54200000 0.52239125 2.98000000 2.94802958 0.39700000 0.52680127
 0.90200000 0.95458932 2.35400000 2.41530068 1.11100000 1.09504656 0.21900000 0.54419843 2.11300000 2.27942170
 0.38300000 0.61924924 1.81400000 1.77249196 2.57600000 2.65257846 2.29600000 2.15434909 4.59500000 4.68472111
 0.35300000 0.42415126 3.94500000 3.66274598 2.74000000 2.74257651 0.55300000 0.56745292 1.52700000 1.52589799
 4.11600000 4.05706862 2.16400000 1.96529029 4.28800000 4.19432141 2.42300000 2.29581472 0.55700000 0.62508816
 1.01700000 1.04904603 1.44800000 1.50290390 0.01500000 0.31423836 3.12100000 2.78662466 1.65600000 1.65890540
 2.72000000 2.70503629 4.38700000 4.46254449 4.05100000 4.41575460 3.98100000 4.09784181 3.81900000 3.89470662
 4.20400000 4.15915581 5.36600000 5.03018469 1.62600000 1.61047890 0.33000000 0.67817538 4.32400000 3.91692150
 0.34800000 0.55517178 2.45100000 2.61288233 1.95200000 2.00435125 2.31600000 2.12952094 4.91700000 4.90696488
 3.92800000 3.68068691 3.11100000 3.09568104 1.29500000 1.30258314 3.33200000 3.31176293 4.34800000 4.32278012
 4.83100000 4.85339801 1.16800000 1.46227556 0.92100000 0.91049595 1.41900000 1.41914919 2.91900000 2.44345550
 1.11900000 1.22780121 2.10300000 2.00708519 0.12100000 0.30162902 2.34000000 2.34097441 0.03700000 0.10511368
 2.59200000 2.60574530 6.76500000 6.41597761 0.44500000 0.72872391 1.37000000 1.38147369 3.07200000 3.24241384
 2.39700000 2.00659500 1.48600000 1.84024091 0.42600000 0.43996974 3.18300000 3.18141160 3.48400000 3.35565656
 0.07400000 0.08798773 3.04800000 3.16055330 3.21100000 3.14544255 3.30600000 3.19075134 0.38900000 0.65073192
 1.15100000 1.26175503 1.56200000 1.56995979 3.50900000 3.34168388 0.70300000 1.51856838 2.16400000 2.01617259
 0.19600000 0.20516374 1.58200000 1.78020048 0.71400000 0.71801132 0.00200000 0.17345969 2.10700000 2.06931029
 1.54700000 1.60206396 0.74800000 0.98393557 1.76100000 1.69409768 1.78200000 1.80439660 3.27100000 3.14710656
 0.21600000 0.42999906 1.73700000 1.70991291 2.91900000 2.90849034 0.67100000 0.67877706 1.48500000 1.53731534
 1.57200000 1.59940175 0.16500000 0.65875415 5.30000000 5.00831180 0.97400000 1.06443331 2.71000000 2.70851328
 3.95600000 3.64388928 0.82400000 0.92927988 2.04600000 2.02400639 2.12700000 2.00099607 4.07600000 3.61804178
 2.29900000 2.31145139 2.87000000 2.90199502 3.48400000 3.40556899 2.65400000 2.52200910 4.55200000 3.77628885
 2.63200000 2.62680896 0.45700000 0.62396458 0.99200000 0.89527708 2.85200000 2.74028141 1.50500000 1.36115353
 1.79100000 1.59717406 1.52700000 1.53957037 0.23300000 0.31714269 0.37400000 0.42851665 1.20400000 1.13068803
 0.26800000 0.35950320 3.32500000 3.28590680 2.92400000 2.89417211 4.28000000 4.04992512 3.44700000 3.34322237
 3.12200000 3.14660538 3.61700000 3.30644550 3.12500000 3.15041247 3.89300000 3.77478070 0.91800000 0.80623523
 1.82400000 1.82814194 2.68400000 2.54383888 4.98600000 4.59225830 1.33500000 1.34329362 3.69900000 3.46912569
 4.08900000 3.56864692 4.49900000 4.31743197 0.85900000 0.85709255 4.34200000 4.27512623 1.45000000 1.40719416
 2.11500000 2.25632201 2.17300000 1.85168223 3.26600000 3.17868191 4.55100000 4.44446717 0.08700000 0.10654426
 2.66300000 2.75072506 0.55700000 0.64273536 3.74500000 3.73031738 0.00200000 0.14389654 3.80000000 4.07790051
 3.08400000 2.98569203 5.27600000 5.17248636 0.38000000 0.48439031 2.22200000 2.33428500 0.05800000 0.40591606
 0.65300000 0.71806551 2.17200000 2.19470132 5.26900000 5.15808926 0.97800000 1.19205298 1.59000000 2.15499099
 2.45500000 2.37215536 3.28900000 3.48412630 3.59600000 3.38358665 1.20300000 1.23254360 2.10800000 2.05538553
 7.24500000 6.49613532 1.27500000 1.21499968 2.11500000 2.02009538 1.33800000 1.30387630 3.05500000 2.80016621
 0.47500000 0.46262876 1.13800000 1.15997897 0.24900000 1.14180815 0.94300000 0.97957910 1.26900000 1.29348530
 4.83500000 5.11267436 3.12500000 3.12612631 3.99800000 3.99543384 3.80000000 3.73231396 4.03700000 3.41663436
 3.75100000 3.73088963 0.76100000 0.76228165 1.07600000 1.08910224 0.90700000 0.75626705 4.80700000 4.25990096
 1.13500000 1.21966039 2.50700000 2.57110695 0.71700000 0.77212751 2.02600000 2.05824985 0.80900000 0.84751090
 3.14500000 3.14880878 1.92300000 1.89452494 3.27200000 3.18699506 3.94500000 3.75815890 2.24600000 2.26289831
 0.89300000 0.70953289 0.33900000 0.41088593 0.78300000 1.09886111 0.75600000 0.76463346 3.47300000 3.40717410
 2.05400000 1.95283164 0.86000000 0.79516333 2.31500000 2.39695743 9.99900000 5.94456508 0.16600000 0.45584018
 3.75200000 3.55269512 2.23100000 2.14286254 6.98000000 5.47819602 0.38800000 0.39087890 6.54800000 6.46866311
 3.66900000 3.62364718 0.96400000 0.96398520 4.53200000 4.44967773 4.25300000 4.23315233 0.00700000 0.43458269
 4.42800000 4.18240117 1.15300000 1.14686103 2.97600000 3.01095241 1.73800000 1.71721402 1.65000000 1.77485453
 0.99200000 0.79912826 2.57000000 2.58176959 4.37500000 4.35433218 0.35200000 0.36186419 3.30600000 3.13458030
 1.26600000 1.30598243 3.58000000 3.57632162 0.64000000 0.60584539 5.62100000 5.08458884 2.54100000 2.51161907
 1.20900000 1.21472300 5.03600000 5.04808108 4.86600000 4.78179700 0.67600000 0.68589107 2.27400000 2.29187341
 2.65400000 2.42825967 0.27200000 0.28232399 0.00400000 0.03715940 0.00800000 0.01292887 0.61600000 0.69264808
 0.73500000 0.86645360 4.05500000 3.57991271 0.96400000 0.92892970 4.03300000 3.96639873 4.25300000 4.22527097
 2.18600000 1.99309164 3.12400000 3.11964721 3.34600000 3.31850348 4.23300000 4.17308229 0.02700000 0.33017314
 2.64500000 2.61274490 1.73800000 1.75574787 1.20300000 1.25714592 0.89900000 0.94064992 2.53900000 2.53903357
 1.89400000 1.89463045 4.52700000 4.51964136 4.62300000 4.40379771 2.89600000 2.88098249 0.54900000 0.85505815
 3.83600000 3.82150668 4.02900000 3.93626107 0.86600000 0.87229073 1.50200000 1.56670097 2.12700000 1.93237862
 4.05800000 4.05160356 2.22000000 2.14239042 3.41600000 3.82609683 2.87400000 2.95720721 2.05500000 2.08620619
 4.08400000 3.53456276 4.74100000 4.62289795 2.68100000 2.58896137 7.13000000 6.84269720 2.30800000 2.33271973
 0.00100000 0.59332515 4.91700000 4.91879225 1.10500000 1.16926889 0.23800000 0.30150137 3.29700000 3.25827081
 3.16000000 3.02865706 0.44300000 0.54162789 1.41000000 1.38069785 0.16600000 0.35809352 2.82300000 2.83254946
 0.15300000 0.38211156 0.22400000 0.72960826 0.68300000 0.70207935 2.24000000 2.28302776 4.47900000 4.30491322
 1.10500000 1.16615963 0.33000000 0.39011734 1.00400000 0.99257685 3.14100000 3.11260121 0.83300000 1.01493005
 3.14000000 3.13264950 0.01700000 0.58426653 0.89900000 1.01364182 1.09400000 1.71585471 1.74100000 1.74452812
 1.43000000 1.53551656 3.95100000 3.92468096 2.57400000 2.60665573 0.84400000 0.74090502 1.20600000 1.39505183
 0.75600000 1.03010647 0.01400000 0.32129796 0.65300000 0.70338235 0.14400000 0.26069805 1.09900000 1.07338455
 1.11800000 1.15442221 3.67200000 3.62708497 2.58700000 2.67733967 3.65700000 3.45910487 2.91300000 2.92268866
 1.84000000 1.70756948 3.79000000 3.60793754 0.32500000 0.37749242 5.05300000 4.65510416 2.64900000 2.62806555
 4.93400000 4.78882942 2.44300000 2.36456519 0.39000000 0.35520183 1.43400000 1.42442594 1.94800000 1.98356199
 2.04200000 2.10210531 3.29400000 2.99859665 2.96600000 3.03950028 3.37900000 3.25638329 0.00400000 1.67857428
 0.00800000 0.48781532 3.18100000 3.10288396 0.80200000 0.89683858 2.30300000 2.34858032 0.87700000 0.86764676
 4.78400000 4.78087914 0.50800000 0.51840067 3.33300000 3.32515665 6.83300000 6.33765959 1.84000000 1.75383610
 0.01900000 0.42568941 3.27700000 3.17534452 0.00000000 0.11902663 2.51100000 2.42811828 0.09300000 0.33184384
 0.55300000 0.59160318 0.60200000 0.60758401 0.00400000 0.20500519 0.88700000 0.90378147 2.55500000 2.60662048
 0.45200000 0.43471077 5.18200000 4.84014119 1.91700000 1.89639741 1.52200000 1.54708334 3.07900000 3.09622498
 1.52900000 1.46063254 1.56300000 1.44764642 1.98700000 1.90447105 0.18000000 0.23584084 0.36400000 0.62317867
 2.90100000 3.00882386 0.01100000 0.08220469 2.30300000 2.31416956 3.09800000 2.94981539 0.67900000 0.89493438
 4.10200000 4.09029291 0.65400000 0.79736014 1.40700000 1.61303366 4.19500000 3.65600700 2.18700000 2.56625616
