# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 4.62700000 4.66671577 4.12400000 4.06163373 0.39800000 0.95092414 0.89400000 0.88267797 0.86100000 0.88119515
 0.65000000 0.50218750 1.89700000 1.88217877 0.80300000 0.79854765 0.73800000 0.91453887 0.61600000 1.56144359
 1.23400000 1.11429316 1.31200000 1.29509760 0.11700000 -0.00768322 0.00800000 -0.01247578 2.21100000 2.46261572
 3.91500000 4.62636217 2.03600000 1.59857727 0.28000000 0.95753538 0.09900000 1.09286333 3.04200000 3.02538849
 2.54100000 2.57108048 0.66700000 1.96185038 0.72200000 0.92928864 0.44100000 1.04330390 4.03700000 4.03986612
 2.42300000 2.28905986 6.49100000 5.96843752 0.30500000 2.20339457 6.54100000 5.74776875 4.89100000 4.96820991
 2.40600000 2.91743175 2.17300000 1.47249624 0.61500000 0.58796254 3.67400000 3.68689654 2.27700000 2.29098355
 0.11200000 0.39478972 1.86200000 1.47769864 3.59000000 3.53531353 4.97000000 4.37923693 0.01900000 0.73148716
 3.19300000 3.11629967 2.97800000 2.84789555 0.90500000 0.89811200 1.88500000 1.83509830 0.54600000 0.55734389
 6.59000000 6.66621478 0.25900000 0.21882194 5.23800000 4.80286287 1.68400000 1.69009849 1.18700000 1.45670428
 1.34000000 2.12369490 3.43300000 3.39310819 3.94700000 4.06102649 1.41900000 1.34742712 1.95200000 2.06651363
 3.47300000 3.50002894 5.11300000 3.06316440 0.42300000 0.24519673 0.75100000 0.77156275 3.27200000 3.21851991
 1.83000000 1.86347869 3.07500000 3.42562997 1.14900000 1.43226008 6.71800000 6.48184492 0.11700000 -0.01127879
 1.56500000 1.41892785 4.37900000 4.32827749 0.87600000 1.10669257 3.62200000 4.04796327 3.08900000 3.15158946
 2.56600000 2.55289447 0.07000000 0.05509790 2.51800000 2.79002457 0.77300000 0.70929733 1.96900000 1.85732891
 2.20900000 2.24209230 1.54900000 1.56685567 2.84300000 2.89290912 0.86600000 0.59996414 0.81900000 0.47123237
 1.49700000 1.64582391 1.19300000 1.20966552 2.61200000 2.66228218 0.25700000 0.21665683 3.29100000 3.25243498
 0.25800000 0.36759565 0.16600000 0.46689589 3.29500000 3.27827060 1.19000000 1.11354222 0.67400000 0.85787086
 3.21500000 3.18236890 1.41000000 1.39248068 0.81100000 0.74994518 3.27600000 3.24392803 4.03400000 3.97692885
 5.52400000 5.40460465 1.15100000 1.39509660 0.97500000 1.25365521 4.11000000 4.09869084 4.24400000 4.20372379
 0.03000000 0.51940457 1.03600000 0.63370272 3.03900000 3.06777965 1.34800000 2.29497672 1.43800000 1.51941457
 5.24000000 5.40625363 2.26000000 2.22934960 6.89000000 6.89657507 3.28600000 3.25820996 3.99800000 4.03107546
 2.48500000 2.25062544 0.02200000 0.05053886 1.15400000 1.19838338 4.15600000 4.66594041 1.59200000 1.64314494
 3.47900000 3.53313281 0.70600000 0.70450069 2.78600000 2.67034200 1.59600000 1.63413696 1.25500000 0.74605689
 2.44900000 2.12572289 3.17500000 3.12428303 0.00000000 0.02238894 0.67900000 1.01987435 4.52700000 4.57784054
 3.14100000 3.21688271 2.03200000 1.98005388 3.07900000 3.10094152 0.85400000 0.69240727 0.59100000 0.56366848
 2.33700000 2.29629317 1.34200000 1.39187428 0.09000000 0.31871104 3.96400000 3.91309752 1.34000000 1.73234079
 1.45700000 2.18571536 9.99900000 3.79355704 0.26800000 0.58805524 2.53200000 2.49332415 2.41500000 2.52479089
 0.54200000 0.53547270 3.05700000 3.10106299 3.63000000 3.35840528 6.83300000 6.39214111 0.24100000 0.17994429
 2.84600000 2.99410171 4.58700000 4.61340987 2.05500000 2.04686618 0.79000000 0.50753835 3.01500000 2.95538625
 2.51100000 2.54023810 0.97400000 1.57133007 4.59600000 4.64775279 4.03800000 3.96342263 2.24000000 2.14041488
 0.63500000 0.62368440 3.55000000 3.32589897 0.08700000 0.16256361 2.92200000 2.83843839 4.54400000 4.65333326
 0.28100000 0.28822769 2.33700000 2.34258481 2.14500000 2.29484731 3.84100000 3.83893727 4.20300000 4.22620941
 1.51200000 1.51747102 5.18100000 5.29144690 1.54400000 1.41525557 2.96500000 2.26237433 0.33900000 0.63382749
 0.39300000 0.63681671 2.58900000 1.80333877 0.00000000 0.04074558 1.50700000 1.79390375 1.48900000 1.44757770
 1.56600000 1.51351805 0.20600000 0.21425291 4.05800000 3.93229239 1.96100000 2.07230297 4.91700000 4.85323593
 0.70100000 0.44706644 2.35000000 2.42935633 3.73900000 3.85613534 0.20700000 0.23224127 0.11500000 0.05619776
 1.21900000 1.14120304 0.24100000 0.15351959 1.67300000 1.77653961 1.22900000 1.19734675 2.17200000 1.88919920
 3.47800000 3.51623770 2.22800000 2.25686498 5.13500000 5.01999782 2.05500000 1.97760376 2.10700000 2.13885998
 4.22800000 4.24843120 0.46800000 0.48912594 2.87400000 2.78362737 2.04400000 2.04159973 0.29000000 0.23978836
 0.03300000 0.03726589 3.81800000 3.71864254 0.13600000 0.11814810 1.58500000 1.55495508 1.92200000 2.33968001
 5.32000000 5.11173919 0.93300000 0.89185367 4.06600000 4.06238353 0.36400000 0.31893523 1.11200000 0.78513604
 1.46900000 1.45031578 3.35900000 3.21444995 4.91700000 4.80472267 3.96900000 4.19469747 4.22400000 4.17700669
 1.84500000 2.19069713 2.37300000 2.38366920 0.51500000 0.48384058 4.83300000 5.20836666 0.77700000 0.87115728
 2.35100000 2.45703773 0.22000000 0.13620573 3.12600000 3.22750055 3.41700000 3.58053150 4.82700000 4.89283787
 1.16100000 1.04872686 0.55200000 0.50168397 0.67000000 0.50893654 2.11400000 2.25626151 3.99100000 3.90172057
 1.41300000 1.28161000 3.20300000 3.18068653 0.25300000 0.17224724 2.45300000 2.88782092 2.37100000 2.29425860
 0.89900000 0.80342698 3.34000000 3.26699976 4.45600000 3.80187603 0.91400000 0.83374618 2.03400000 1.82917953
 1.52700000 1.27480050 3.14700000 3.08072349 2.66800000 2.22846322 2.91800000 2.57517207 4.17400000 4.11526625
 3.80500000 3.82201713 0.45100000 0.32638803 0.02200000 0.02232591 0.54200000 0.58751909 0.00000000 0.03475480
 0.05900000 0.69725755 1.68900000 1.63242078 2.45000000 2.41733345 0.74200000 0.86050955 2.67900000 2.66244386
 1.50500000 1.51430728 1.73900000 1.62507782 3.97500000 4.00264498 0.81300000 0.81275239 2.63100000 2.57886353
 2.95100000 2.68588329 0.26400000 0.24709906 0.89900000 0.89954762 1.09500000 1.27356843 0.35000000 0.13078594
 3.25900000 3.13626735 0.69200000 0.72230672 2.38100000 2.33071189 2.91000000 2.93526437 0.24700000 1.23671207
 2.84200000 2.74751287 4.34200000 4.31468580 1.17200000 1.08636300 1.56200000 1.55012932 2.42900000 2.36343596
 3.22300000 3.36524885 3.03500000 3.04499871 0.74000000 0.52015222 0.45900000 0.42507950 0.91000000 1.05735842
 3.63700000 3.50088634 3.01300000 2.97833241 0.95200000 0.99335468 4.85100000 4.85487285 3.92800000 3.78372890
 2.39000000 2.35643566 1.17000000 1.14517009 1.52100000 1.42607956 1.80600000 1.91899015 2.62400000 2.52797151
 2.66900000 2.43986575 3.41700000 3.61354162 2.12400000 1.86148290 4.82500000 4.99807129 3.66700000 3.42563370
 2.73700000 2.74046386 1.91700000 1.93213241 2.09300000 2.08902002 1.31200000 1.27467699 2.63000000 3.00879099
 0.16100000 0.10489532 1.79500000 1.76112485 3.88300000 4.24438476 2.90500000 2.80914686 4.50700000 4.51944027
 2.51600000 2.54104093 0.02200000 0.51035928 1.41600000 1.21067573 2.59000000 2.52439252 3.26300000 3.15070902
 2.70600000 2.62608203 5.13100000 5.34679027 0.47000000 1.67384133 1.01900000 1.02955823 2.12300000 2.23395709
 1.20900000 1.25823663 1.09800000 1.05566840 1.42200000 1.33039533 2.64200000 2.53864009 0.00500000 0.08478742
 2.62300000 2.71970139 1.22900000 1.19922425 0.18900000 0.08168038 0.89600000 0.94208489 3.40400000 3.40376929
 1.53500000 1.61830792 3.58600000 3.16882113 2.33800000 2.05909072 1.52900000 1.45236024 6.70500000 6.52780263
 3.91600000 4.02771036 3.67700000 3.67389637 1.56800000 1.59236146 0.42500000 0.39620992 0.28400000 0.24467869
 2.65500000 2.71578181 1.23400000 1.19939363 3.41300000 3.32980198 2.26800000 2.12002937 1.79600000 1.83968310
 1.09400000 1.09082760 3.37300000 3.47252784 7.16200000 7.15193196 0.12800000 0.89326292 1.54500000 1.58657052
 3.16500000 3.19708878 5.47800000 5.43429670 3.29800000 3.18742142 1.52700000 1.33290255 5.76500000 5.61660504
 0.55400000 0.57632065 0.00000000 0.14866955 1.93200000 2.06476405 6.27200000 6.20923340 2.14300000 2.16449034
 1.88800000 1.88884260 1.96100000 2.19302267 0.95900000 0.98264523 0.68300000 0.63278825 0.41700000 0.36902668
 2.31800000 2.34778983 4.11200000 3.92351965 0.00100000 0.86749810 1.26600000 1.14822345 3.10900000 2.89840358
 2.44700000 2.43137829 3.62600000 3.62807764 4.03800000 3.99548748 0.02500000 0.03956122 5.82500000 5.06012764
 1.58900000 1.50890714 0.71000000 0.53570589 2.56400000 2.40301024 0.75600000 1.05936248 0.18900000 0.25345915
 2.78900000 2.42083125 5.33700000 5.29936639 2.12300000 1.89880085 0.62000000 0.69296086 0.51500000 0.39518522
 0.74300000 0.66582797 6.93900000 6.58627452 0.53000000 0.51807429 0.67600000 0.76666190 1.67000000 1.64262738
 0.36400000 0.36365676 1.22100000 1.28679773 2.56300000 2.61712375 0.63500000 0.50749785 3.57300000 3.59261666
 0.79100000 0.67564549 0.00400000 -0.06726230 6.83800000 6.15026087 2.61200000 2.59681199 0.70400000 0.85248476
 1.27200000 1.32712606 0.33600000 0.56387326 5.82500000 5.08458612 2.48000000 2.57954737 0.00600000 0.05829514
 5.52200000 5.53512088 4.37500000 4.44244558 2.11500000 1.75174832 1.93300000 1.87664446 4.50900000 4.03184616
 0.69000000 0.78896141 3.48400000 3.09791115 3.35900000 3.26829548 0.55000000 0.45582731 3.92300000 4.10868641
 0.05200000 -0.06815173 4.23600000 4.03086078 0.39700000 0.50111161 1.01000000 1.06465341 2.78700000 2.75353708
 0.88800000 0.71691347 4.33500000 4.36846356 1.89700000 1.91929162 5.13100000 5.53295387 2.22500000 2.15338013
 2.93800000 3.12872161 5.41400000 5.86012143 2.12700000 2.07828350 3.20200000 3.07275831 2.10200000 1.89363272
 2.09300000 2.25115463 5.10300000 4.29730166 0.05900000 0.83204975 4.47900000 3.25404160 3.41600000 3.13978640
 2.83600000 2.87333882 5.47500000 4.84892851 4.11000000 4.05948606 0.82500000 1.01476758 1.14800000 0.64553513
 0.03500000 -0.08749284 5.00600000 5.58779860 5.36400000 4.98794449 4.00000000 3.86226967 2.44900000 2.46430512
 1.81100000 1.83456532 0.84300000 1.47358248 0.16600000 0.28283645 2.51400000 2.64772292 0.17200000 0.25595257
 0.04400000 0.37498658 1.76100000 1.71632866 5.22000000 5.09056909 0.35700000 0.27005757 2.23100000 2.08891050
 2.06300000 2.23041744 2.33200000 2.25475219 1.23700000 1.67727097 3.89200000 3.68507098 0.36700000 0.19433077
 0.72500000 2.19802419 2.44300000 2.35577123 2.21600000 2.21488164 3.67700000 3.69586124 3.88400000 3.76250138
 4.46500000 4.36551967 4.01800000 3.94543132 0.87700000 0.80819663 6.09600000 5.93020871 2.86300000 3.35652253
 2.29600000 2.45729809 4.91600000 5.08331557 4.59500000 4.90170513 3.19600000 3.22618313 2.14800000 2.08067092
 1.31200000 1.33106834 5.52200000 5.60164833 0.71400000 0.79956500 0.46600000 0.30417502 2.38100000 2.27589374
 7.13000000 7.08574546 6.70500000 6.42214610 5.44500000 5.31883287 0.77600000 0.85855384 0.67700000 0.97779886
 2.70400000 2.62262235 4.50900000 4.34482749 0.16500000 0.21638363 5.92400000 6.06800575 2.23100000 2.06660040
 0.04800000 0.45970321 4.21300000 4.50786259 0.90000000 1.18407902 3.41200000 3.33077938 0.53100000 0.21788961
 0.00200000 0.87015501 2.79500000 2.76807429 0.49800000 0.39399717 2.63400000 2.49900586 2.85500000 2.80514483
 1.83600000 1.86249944 2.48200000 2.40720314 0.51000000 0.46859844 3.27100000 3.31356774 2.12000000 2.10947439
 0.19500000 0.14542763 0.23300000 0.18368771 0.55600000 0.57066736 1.63700000 1.46633124 2.81400000 3.05918135
 3.13800000 3.08281404 0.10700000 0.09654726 6.26200000 6.20265025 5.33700000 5.25694592 0.19300000 0.38487272
 0.61300000 0.58021516 3.15600000 3.31380433 1.43500000 1.32469199 3.29800000 3.32916787 1.96500000 1.86009295
 4.37900000 4.27462951 2.45500000 2.39932288 5.32700000 5.24445101 3.87900000 3.92718272 3.37200000 3.14459261
 0.29000000 0.16704667 3.73000000 3.64556056 3.73200000 3.53055510 3.36500000 3.50994820 2.09700000 2.16558730
 1.39200000 1.31471204 0.82400000 0.86436332 1.11000000 1.09733755 3.33400000 2.93759510 0.62500000 0.64506155
 3.94200000 3.77410186 0.49600000 0.36139403 4.38400000 4.40482630 4.08800000 4.10359401 1.64100000 1.84920829
 0.43000000 0.46018770 4.93400000 4.87329866 2.56500000 2.28411099 3.47700000 3.45871505 1.28500000 1.28049494
 0.04600000 0.23241847 3.47400000 3.08520417 0.45200000 0.41099810 2.45500000 2.34592288 2.93700000 2.94659431
 4.07100000 3.60774661 0.00400000 0.01201187 4.14600000 4.11932745 2.27600000 2.26343817 0.00200000 0.05697253
 1.05400000 1.09220790 0.05200000 0.47674472 1.30900000 1.37288627 2.83000000 2.81856904 1.44200000 1.42903692
 1.11100000 1.03229963 1.36900000 1.21631763 7.19000000 7.11234740 1.33400000 1.13355867 2.34600000 2.30931446
 0.68300000 0.53182247 3.34800000 3.31432843 0.24800000 0.47974562 0.84900000 1.27059478 4.25300000 4.35799156
 0.51500000 0.06523351 3.19300000 3.18326698 4.90900000 5.00181197 0.25500000 0.56237226 2.70400000 2.70110947
 1.95400000 2.03431822 0.00000000 0.21019855 2.93700000 2.92726973 3.34300000 3.27478558 3.62500000 3.66084369
 1.86400000 1.94618197 3.09800000 3.00615005 3.56700000 3.56994608 3.12600000 3.17667588 2.50800000 2.54694940
 3.94700000 4.01066989 0.82500000 1.00527257 1.52700000 1.51016612 3.00300000 3.07084515 2.48000000 2.55378394
 1.59200000 1.62500641 2.64200000 2.80433619 3.07500000 3.20087233 0.44700000 0.31542692 3.03700000 2.74222282
 0.44400000 0.47751723 1.82800000 1.73506338 0.83900000 0.66474897 0.49400000 0.94594996 0.58600000 1.01557383
 3.12800000 3.05181707 0.76100000 0.68476790 4.18800000 3.57326350 1.07600000 1.08862404 3.07200000 3.13776498
 2.78600000 2.72252674 0.65900000 1.15551139 0.39000000 0.33083412 0.51800000 2.25237412 0.23300000 0.13021698
 3.20700000 3.18700965 1.12000000 1.00424677 3.92900000 3.97481953 0.42700000 0.67146602 1.49400000 1.50889999
 2.34600000 2.28308911 0.01700000 0.19257033 4.28100000 4.20144673 4.52700000 4.54814064 4.49600000 4.47635097
 3.37300000 3.44713317 1.12100000 1.24633227 2.58400000 2.51360288 1.07200000 0.91002529 0.00000000 0.07199521
 0.90200000 0.69299965 6.49500000 6.27358121 0.25400000 0.24288345 1.45300000 1.47668751 0.20600000 0.08476763
 0.70600000 0.63990109 0.68300000 1.14106747 2.57200000 2.43559313 1.68900000 1.87505879 3.21800000 3.06908919
 5.32700000 5.38175603 0.80800000 0.89620547 4.69800000 4.74619447 2.34300000 2.49884932 0.75400000 0.64581651
 0.85500000 0.67099550 0.93100000 0.68536131 2.35400000 2.34758874 1.83200000 1.87092612 1.28700000 1.29098346
 5.42000000 5.28242659 1.60400000 1.60519087 0.59100000 0.58349542 0.01900000 0.88693887 4.15500000 4.13048945
 0.58000000 0.43956361 3.69700000 3.70849897 0.25200000 0.18351890 3.15500000 3.12637386 2.76200000 2.83380551
 3.64800000 3.35226681 3.39500000 3.27228301 2.34600000 2.27242872 2.86100000 2.80298968 3.53200000 3.88720346
 2.14800000 2.13202479 0.04700000 -0.04272401 3.22300000 3.27352048 0.50600000 1.17455797 0.02700000 0.49069024
 2.74900000 2.65878319 1.11200000 1.23315763 2.79500000 2.80626238 3.94900000 3.53737728 2.21400000 2.21897166
 2.51400000 2.62620022 4.13100000 4.34989489 2.84200000 2.80579316 0.73500000 0.61584193 1.05800000 1.20256329
 4.29900000 3.91867470 1.06100000 0.61125251 0.55800000 0.45969414 1.03800000 1.04506328 0.69900000 0.70173506
 0.36500000 0.19608261 1.33300000 1.02748033 4.83300000 5.20949403 1.03600000 1.08676377 3.35900000 3.19890308
 0.05000000 0.03115918 0.00800000 0.04729141 3.33800000 3.35749027 0.01300000 0.14540498 1.89700000 1.94273600
 1.94700000 1.78110798 2.33700000 2.30665355 0.53000000 1.00536324 3.98300000 3.99974255 3.48400000 2.94917517
 5.10600000 5.17594593 3.70600000 3.68319187 0.83000000 0.84234031 3.67800000 3.78363867 0.16100000 0.19547019
 0.18000000 0.31147768 1.50700000 1.27976418 0.50100000 0.62741377 1.90200000 1.72288765 4.35300000 4.40711834
 3.53200000 3.85161248 6.76300000 6.02055152 9.99900000 4.06220739 1.94700000 1.93146411 4.48500000 4.62373129
 0.00000000 0.10204104 0.72300000 0.89800524 5.05800000 4.96195106 2.01500000 1.96982199 0.00000000 0.22885989
 1.30600000 1.31432913 0.00100000 0.21402273 1.81800000 1.86145176 1.60000000 1.41403002 0.00900000 0.23081728
 1.46500000 1.52653195 0.24400000 0.27435443 0.01000000 0.15574168 2.15300000 2.04061481 2.39100000 2.12190612
 2.01500000 1.96657347 4.38700000 4.56348639 2.56600000 2.67881969 0.41400000 0.37384725 1.14900000 1.17240382
 0.69100000 0.62014209 3.94700000 4.05902412 0.67800000 0.67068232 2.27400000 2.00238424 2.70500000 2.28573635
 0.55000000 0.52610711 5.16800000 5.31015589 2.01300000 1.98588072 2.78300000 2.68420379 0.65600000 0.62716500
 2.43000000 2.05025510 0.97700000 1.06321562 0.77600000 0.82438095 2.93100000 3.00508165 2.63800000 2.51357888
 1.89900000 1.86215040 1.59600000 1.62955968 2.39200000 2.59131558 3.45200000 3.38242070 1.16900000 1.28352054
 4.91600000 5.05074503 9.99900000 4.60893865 3.32000000 3.36755077 0.34800000 0.55850715 2.00200000 2.07764553
 0.44200000 0.59542927 2.77900000 2.52806019 0.96400000 0.87277708 2.13800000 2.12606079 3.71900000 3.72926134
 0.29300000 0.72414432 1.53700000 1.43867608 0.03100000 -0.03240896 1.13400000 1.00317067 1.60400000 1.62914459
 1.17600000 1.21743167 2.31800000 2.25067186 2.17300000 1.20377241 1.92800000 1.78673271 1.72900000 2.87073567
 2.49900000 2.58543098 0.44300000 0.46507654 2.55900000 2.80862801 2.50600000 2.56797729 0.16800000 0.19894476
 3.00100000 3.08023516 1.82400000 1.71993527 4.00100000 3.93385657 2.66400000 2.57562017 1.10000000 1.18469418
 0.16600000 0.11143393 2.84500000 2.88261060 2.87100000 2.82204528 1.49700000 1.70726938 0.52800000 1.09900835
 0.45400000 0.53213833 1.55100000 1.97804692 0.04100000 0.27124620 2.53400000 3.88042241 3.62200000 3.79564390
 2.53100000 2.65004947 0.00800000 0.22986743 0.46100000 1.31357752 3.33200000 3.37937280 2.59600000 2.68586587
 0.26300000 0.25508445 0.03100000 -0.06398408 3.81900000 3.97848263 2.54100000 2.20420368 0.59500000 1.03695592
 1.45500000 1.57390052 1.22900000 1.02311485 0.45700000 0.30420944 4.10100000 4.05542591 2.36300000 2.38421896
 4.49400000 4.68754594 2.98100000 2.95246167 0.27000000 0.48482204 2.04300000 2.08113670 0.80900000 0.84701264
 3.88300000 3.72645363 3.25900000 3.16862772 0.48100000 0.41005532 1.82500000 1.87734556 1.63700000 1.38095163
 3.26100000 3.31280792 2.43000000 1.91729494 0.68100000 0.60566344 2.23500000 2.06095036 4.00600000 4.01661605
 4.29600000 4.30426134 6.32000000 5.45926685 0.23300000 -0.00799217 2.94700000 3.03221693 2.66400000 2.46830135
 3.33000000 3.30269103 2.27400000 2.16916676 3.14700000 3.04159108 0.58000000 0.82334780 2.87100000 2.97088276
 1.93900000 1.93562047 0.44700000 0.44462705 0.22900000 0.59603611 3.15600000 3.19454581 3.43100000 3.47545690
 2.83000000 2.83645105 0.19900000 0.19513763 0.05500000 -0.00147746 0.86400000 0.70536431 2.96700000 2.87150757
 1.92600000 2.16907302 3.98900000 3.99705799 0.89100000 0.83986865 1.26600000 1.31743831 4.78400000 4.89470443
 2.45800000 2.58370959 3.63200000 4.19223548 3.33400000 2.66540063 0.97400000 1.84856067 0.21900000 0.36939696
 2.92200000 2.87441242 3.75900000 3.84350577 0.95600000 2.27971603 1.12000000 1.07032876 3.43900000 3.26548600
 1.99000000 2.11358401 0.69500000 0.95800699 0.26400000 0.26281001 0.91100000 0.93338014 4.57700000 4.06370394
 3.54400000 3.38724329 0.40200000 0.36716701 1.45100000 1.18410485 2.19800000 2.20187584 3.55600000 3.53578574
 5.84500000 5.62428896 0.54700000 0.52233237 4.46300000 4.11967571 1.06600000 1.02080960 0.57400000 0.57584305
 5.70700000 5.69671641 2.86100000 2.86699537 0.59700000 0.78605316 1.37900000 1.35198043 2.00900000 2.02980389
 4.54400000 4.64588861 0.98800000 1.53544140 0.54600000 0.89021377 2.05000000 2.26320521 2.57300000 2.33649718
 2.29800000 2.24096519 1.06700000 1.47505245 3.81100000 3.83194593 5.16800000 5.18054130 0.54600000 0.50492250
 3.02200000 3.02265445 2.34400000 2.22876456 2.26300000 2.26150177 0.62200000 0.55760085 3.27600000 3.21255449
 3.43100000 3.44908509 1.56300000 1.65792792 1.76700000 2.05504518 2.12300000 2.29771421 0.10300000 0.06114786
 0.44300000 1.26698402 1.72900000 1.60713390 2.27800000 2.06295026 0.91000000 1.12982035 3.88100000 3.90394499
 1.42800000 1.21813593 1.81100000 1.75140695 0.02500000 -0.06265903 2.06500000 2.00891137 0.04400000 -0.02048364
