# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 5.20200000 5.17680064 0.84300000 0.92919823 1.99000000 2.12881234 3.99700000 4.13113843 3.12800000 3.01856375
 0.12200000 0.33384648 0.90800000 0.87120409 0.67200000 0.85128003 0.06400000 0.32625602 2.39000000 2.22703121
 1.81100000 1.77568829 4.24700000 4.96918067 0.88800000 0.90578340 0.81000000 0.76340445 3.33200000 3.35727084
 0.21100000 0.22699773 1.06100000 0.56226465 1.85000000 1.81209367 4.80200000 4.68482901 1.29300000 1.21166194
 0.69800000 0.96563451 3.78000000 3.83007236 0.44300000 0.84560952 2.13700000 2.16721191 6.10700000 4.31434173
 4.44900000 4.11848398 0.01900000 0.05282487 1.48400000 1.44757912 0.80800000 0.91067750 0.70900000 0.79339536
 4.00300000 3.97015732 3.96000000 4.00421449 0.61600000 0.74742407 0.22800000 0.22048211 2.54600000 2.53644194
 3.24600000 3.29538689 0.12900000 -0.01793893 5.27600000 5.09099434 1.63900000 1.50393212 4.08400000 3.78167494
 2.32700000 2.27064594 2.51400000 2.35842810 4.68300000 4.60977824 3.67700000 3.75299832 2.71100000 2.38567185
 1.92600000 2.18508830 1.49200000 2.26971280 9.99900000 5.54167974 3.22300000 3.19180121 3.65600000 4.10149802
 0.26500000 1.18278988 0.89300000 0.75830093 1.43900000 1.44958795 0.53600000 1.15604164 1.90500000 1.89300366
 0.00200000 0.14838131 0.00000000 0.06575893 1.56200000 1.57322090 0.00400000 -0.09557615 6.76500000 6.62572771
 3.91500000 4.52382730 3.17600000 3.03444043 4.42600000 4.09707333 0.26200000 0.28578443 1.12100000 1.25266602
 2.52600000 2.75445632 3.66600000 3.65302086 4.12400000 4.08949085 2.30800000 2.33541779 0.16500000 0.65709283
 4.42800000 4.40174341 0.77700000 0.53732336 3.19800000 3.19393686 2.45300000 2.13716630 0.00400000 -0.02875548
 3.95000000 4.00765733 0.67200000 0.96729448 0.29000000 0.44900176 3.75200000 3.77447450 1.02600000 0.94333841
 0.17700000 0.29297375 0.26400000 0.22374916 0.02800000 0.01384590 1.24500000 1.22529759 6.90500000 6.37153488
 2.04200000 2.39811951 4.04100000 4.05199933 2.87000000 2.87594139 3.84100000 3.79837850 1.39900000 1.49221360
 1.49700000 1.36304993 0.22400000 0.36109430 0.36900000 0.40863437 0.71000000 0.48994754 1.43900000 1.48972656
 0.47700000 1.05645223 1.52200000 1.36337557 3.95900000 3.89896604 2.05400000 2.08512432 3.58200000 3.50953211
 5.19700000 5.21101738 1.89700000 1.84425076 0.08200000 0.08824246 3.12400000 3.38962326 2.23100000 2.00910644
 2.06000000 1.88704738 0.16600000 0.15623300 1.74100000 1.92954458 2.59500000 2.28921621 3.25900000 3.36940841
 0.79500000 0.87235351 0.73200000 0.54909092 1.33600000 0.98606687 2.25100000 1.89673338 4.36300000 4.62878236
 0.93300000 0.93679059 1.15000000 1.05762429 3.00200000 2.69604197 0.87400000 0.77911901 6.81700000 6.08324303
 0.02600000 -0.05493795 1.03700000 1.02929800 0.50800000 0.82793356 3.03200000 3.04997389 0.04000000 0.04720338
 4.52400000 4.34467746 1.17100000 1.12755553 2.77300000 2.87395862 0.90800000 0.93858854 3.66400000 3.72169153
 4.54400000 4.62282416 5.07200000 5.06035983 0.44200000 0.56061004 0.74000000 0.53778810 1.85100000 1.72770107
 1.21900000 1.18790189 0.96800000 0.86121507 3.00300000 3.08682378 2.73700000 2.80898212 0.52400000 0.51330007
 3.22500000 3.10310837 1.51500000 1.58751113 2.33500000 2.32257528 1.79600000 1.69622447 0.13600000 0.04807762
 4.82900000 3.94028308 2.68500000 2.36081448 1.81100000 1.74895465 0.35000000 0.18537643 4.69800000 4.66412331
 1.61800000 1.61228202 2.24000000 2.26208621 2.80100000 2.77473638 3.93000000 3.96521586 2.93700000 2.60220967
 0.97000000 0.68304381 2.33700000 2.30008004 3.16400000 3.18864118 2.77300000 2.86064013 1.52900000 1.49848276
 4.40700000 4.34721366 3.14400000 2.96567137 1.99100000 1.88829689 4.68300000 4.65272651 3.21500000 3.12165799
 3.08700000 3.08557812 1.42800000 1.09919029 0.51300000 0.83124421 4.77400000 4.40593519 3.43900000 3.30430362
 1.99000000 2.14171547 0.22400000 1.64943490 2.86100000 2.71185675 1.55400000 1.76046447 2.08400000 2.04536917
 2.07000000 2.06828133 4.68900000 4.50976619 1.86100000 2.19499078 0.44400000 0.48763797 3.13100000 3.09322744
 3.50900000 3.76422808 0.55100000 0.40430879 2.52100000 2.44712059 2.05100000 2.00391226 1.59200000 1.62921104
 1.60600000 1.46973409 0.10300000 0.03654682 4.31600000 4.25463555 3.25300000 3.16220329 0.67800000 0.80808459
 2.19400000 2.32334099 3.27100000 3.28315323 6.86400000 6.86995706 3.09200000 3.52130966 4.35300000 4.29551358
 0.88700000 0.83972327 3.34000000 3.32641543 0.35700000 0.29326413 3.25800000 2.99280856 3.05700000 3.04668337
 1.22200000 1.35093448 1.46500000 1.40803354 1.55400000 1.38216869 0.21100000 0.28333192 4.04700000 3.39772781
 3.06900000 2.47751666 3.19800000 3.17449791 0.21600000 0.16197597 0.11700000 0.03819486 3.50500000 3.55744704
 0.12200000 0.20214680 4.12300000 4.36167194 2.60200000 2.53972930 2.34300000 2.42643801 0.19400000 0.22092998
 1.02600000 1.01659803 0.08000000 0.01333904 0.81400000 0.79422075 6.98000000 5.83447059 0.66900000 1.20588838
 0.66300000 0.64054944 3.75700000 3.71700032 2.03600000 1.48368488 2.27500000 2.27590868 0.09900000 0.16138771
 2.91200000 2.87698689 2.12700000 1.98881092 4.53200000 4.45561371 2.89600000 2.78257210 0.93100000 0.77378898
 1.61500000 1.34241598 1.39200000 1.42742010 2.34600000 1.82984701 0.97200000 0.93800957 0.65600000 0.71894174
 0.13100000 0.11758488 2.07500000 2.57091163 4.52700000 4.63748525 0.01300000 -0.11592159 0.35100000 0.34169414
 1.65600000 1.97991097 3.89600000 3.86928456 0.89200000 0.87392366 9.99900000 4.86263945 1.58700000 1.70577007
 5.36400000 5.29900605 1.63500000 1.71651732 0.66900000 1.26246180 0.03200000 -0.02689465 4.01700000 3.72291184
 0.80500000 0.81442345 2.61000000 2.61289808 3.69700000 3.69244255 2.15300000 2.09553635 0.13900000 0.12186432
 0.80400000 0.65232567 3.45700000 3.42898397 3.18000000 3.05280831 0.21900000 0.48075242 1.30200000 1.14899508
 3.31600000 3.27999592 2.73200000 2.62694261 2.52800000 2.52966554 2.17600000 2.19799197 1.29500000 1.30510928
 1.30600000 1.28662661 2.97700000 2.73738311 4.04800000 4.02140150 2.12400000 1.99244633 0.38900000 0.30250876
 2.42700000 2.36541300 1.52200000 1.48255926 5.05400000 4.95476982 4.45900000 4.47095688 0.49000000 1.14039638
 2.78700000 2.83570027 0.05500000 -0.03405753 0.93700000 0.99053576 2.40500000 2.17037358 1.23700000 1.59584482
 1.42200000 1.45366756 0.97800000 1.04626039 0.26200000 0.28674977 4.99100000 4.97272727 6.12100000 6.03738250
 3.33400000 3.00256242 0.53300000 0.49142334 1.92800000 1.83419601 0.08900000 0.04686262 6.32900000 6.47010498
 0.98700000 1.00079409 2.53500000 2.60187970 3.67800000 4.14889889 4.00000000 3.96322718 2.12300000 2.23153917
 3.94900000 3.67130395 3.73900000 3.81529918 4.89100000 4.90343849 0.01700000 -0.03294568 0.62600000 1.44348356
 2.96700000 3.00241089 4.06600000 4.05173562 0.56100000 0.56733519 4.22300000 4.07999523 0.58600000 0.92261816
 0.06800000 0.06345627 1.43300000 1.33938950 1.37200000 1.40901165 1.66200000 1.60519327 0.89900000 0.92238685
 3.07200000 3.18023866 0.19500000 0.12851695 6.87000000 6.75941944 2.19400000 2.27277966 0.06700000 0.05146188
 0.02900000 0.26241285 2.89200000 2.86915578 0.07000000 0.12624319 3.94500000 3.92421476 3.56200000 3.52799852
 1.37800000 1.43748633 2.05600000 2.06955094 4.54100000 4.53098101 4.84400000 4.89426766 0.00000000 0.09367522
 3.95600000 3.76120548 2.21500000 2.18877296 4.55200000 3.43893459 3.92800000 3.87800409 4.45600000 3.88824451
 2.10600000 2.30303344 2.05100000 1.98712664 1.41200000 1.46191163 4.97000000 4.69832767 3.35900000 3.28476391
 2.91900000 2.95767880 1.34800000 2.29154531 4.19500000 4.28599238 5.03600000 5.01478791 2.31800000 2.34487190
 6.69600000 6.67802961 3.05500000 2.94007373 3.22300000 3.36752538 3.64800000 3.55784507 0.65700000 0.62567245
 3.29700000 3.28783970 0.43300000 0.29775791 2.91900000 2.90887002 2.67000000 2.54784432 0.13000000 0.05232125
 1.69500000 1.69285581 1.13400000 1.25829768 1.52100000 1.42066553 1.74900000 1.84776626 0.54600000 0.34096816
 0.64300000 0.97133748 2.35800000 2.31551200 2.50500000 2.63216359 0.41600000 0.33456564 0.49200000 0.38769235
 2.70600000 2.62433450 0.00100000 -0.05794913 2.54000000 2.62629477 1.54700000 1.43146921 1.73700000 1.56084062
 1.07600000 1.03746206 0.77100000 0.72336283 3.93900000 3.92661969 3.63200000 4.19125377 1.30000000 1.76506422
 0.00200000 0.05828151 2.75900000 3.00513660 3.17500000 3.12937487 2.53900000 2.57812382 3.84700000 3.78172486
 1.41200000 1.40947043 1.95900000 2.35015469 1.80000000 1.74642431 0.46900000 0.58019873 0.96100000 1.04590846
 5.05400000 4.99868293 0.65900000 1.08224033 0.39000000 0.30367298 1.55500000 1.52168257 3.29700000 3.13493085
 0.74300000 0.67897229 2.82100000 2.92231056 1.87900000 1.65511898 2.71100000 2.52414789 3.12600000 3.19331052
 2.21600000 2.20081572 2.39700000 2.38810615 3.61600000 3.33653013 3.47800000 3.53310526 0.05800000 0.17376646
 0.72800000 1.18642419 0.54000000 0.56335427 1.68900000 1.17785539 0.13400000 0.11810548 3.01700000 2.95243335
 1.19300000 1.21025726 1.79500000 1.77537008 3.43300000 3.35847357 3.26200000 3.12808439 1.82500000 1.80052186
 0.66700000 0.66708424 3.01500000 2.78149703 3.29700000 3.35900615 1.09400000 1.12883365 4.14100000 4.15184753
 2.96600000 2.99613308 0.28000000 0.08348846 1.03400000 0.96555242 0.58000000 0.40183280 3.07500000 3.38835824
 3.47800000 3.53252588 2.37000000 2.38134973 0.28800000 0.21370572 1.47800000 1.28220419 0.06300000 0.08844738
 1.61000000 1.73118649 0.38900000 0.33571719 3.10500000 3.10346950 3.36500000 3.46595896 2.77500000 2.61456694
 1.82000000 1.74447659 2.98600000 3.01704545 4.01800000 3.98273008 0.95000000 0.67421101 2.87000000 2.70439757
 0.73100000 0.74052557 0.39700000 0.51910686 0.21100000 0.15251343 2.51400000 2.55473837 1.76300000 1.69103189
 3.83300000 3.79269415 3.27200000 3.19373574 3.26900000 2.95498629 3.12600000 3.43471446 1.53000000 1.58037377
 6.89400000 6.84318518 3.15600000 3.17582528 3.59600000 3.39165278 0.92100000 0.96242529 1.15000000 1.18166355
 3.41700000 3.54816472 0.65700000 0.72422596 2.78600000 2.65201108 3.26300000 3.28321880 0.17300000 0.06523039
 3.32000000 3.38653263 0.54800000 0.42636044 3.85800000 3.74274846 3.17000000 3.18119205 1.00800000 0.93358265
 0.22400000 0.14857989 1.41400000 1.52581809 0.65000000 0.52562982 0.03200000 0.09533612 0.43200000 0.40423565
 1.60400000 1.60447748 2.40600000 2.43978956 3.50900000 3.74791977 5.18200000 5.07772056 6.66400000 5.74552551
 0.18000000 0.19019286 3.64700000 3.53108616 3.52700000 3.65493422 1.16100000 1.04667933 0.04800000 0.18234993
 0.93900000 0.90829454 0.65200000 0.67963765 4.12000000 4.06837656 3.74500000 3.86565502 0.25200000 0.12692675
 0.59800000 0.53589638 0.02500000 -0.28908656 2.53800000 2.54036816 3.41300000 3.49169387 4.48600000 4.41295082
 0.45500000 0.64605940 0.99600000 1.00957289 2.54600000 2.55766573 3.90100000 4.06721644 0.35300000 0.39385414
 1.54900000 1.45042424 1.92300000 1.91534129 2.04300000 1.98353920 2.37800000 2.57946626 1.20400000 1.03321378
 0.89100000 0.66949374 2.90100000 3.32778518 4.31900000 4.33493108 4.18000000 4.14053126 4.68800000 4.61965015
 3.12400000 3.36630692 1.30800000 1.46146435 1.56600000 1.55072128 4.68900000 4.46850696 0.57400000 0.57161696
 0.71800000 0.83060247 3.23500000 3.20157870 9.99900000 4.96684201 4.23600000 4.04760220 3.03900000 3.04759401
 1.58500000 1.56471829 2.99000000 3.14038328 1.52700000 1.52728947 2.09800000 2.04285045 0.98400000 1.01648684
 3.26200000 3.25477387 2.07000000 2.08732895 3.23500000 3.21722285 0.05300000 -0.00604427 1.45000000 1.45796185
 2.41400000 2.25988959 0.33600000 0.52449202 3.08400000 3.16792758 0.00600000 0.10525314 3.98300000 3.94594255
 0.74100000 0.61978135 3.69700000 3.64363645 3.19000000 3.17787022 2.54700000 2.62343832 0.01300000 0.12715354
 0.19700000 0.20990645 2.03200000 2.02959693 3.48400000 3.15388000 1.93800000 1.90900309 2.42900000 2.35064426
 1.76700000 2.01559024 9.99900000 5.00361512 0.40800000 0.56140508 1.43900000 1.29069455 4.21800000 4.15944531
 0.86600000 1.00141593 4.94700000 4.92241522 0.64300000 0.71056205 3.76100000 3.76909235 6.73000000 6.70604797
 3.19600000 3.24835320 2.93200000 2.45434374 0.83300000 0.73995096 2.59400000 2.56804164 2.69700000 2.61542970
 3.06500000 3.02887853 3.75900000 3.79510566 0.63500000 0.61961526 0.45200000 0.42469539 2.41600000 2.60852447
 1.29600000 1.20101075 1.41000000 1.36244626 2.12700000 1.97602796 0.12200000 0.06381799 3.71900000 3.75131589
 0.59200000 0.60421944 0.20100000 0.25831774 3.29800000 3.26253816 3.66600000 3.65059141 1.16900000 1.24646233
 1.21700000 1.22312881 0.23000000 0.56469278 3.24200000 3.14735101 2.66200000 2.56025366 5.11600000 4.87336510
 3.52300000 3.66686745 4.46300000 4.22823153 1.54900000 1.47544975 2.63300000 2.71349707 2.45300000 2.33350721
 2.45100000 2.49811945 2.57600000 2.50495981 0.73500000 0.77353065 0.92600000 1.43967381 0.95000000 1.41079834
 4.52500000 4.59737144 3.75700000 3.84952217 2.54900000 2.50627105 3.81800000 3.77651443 2.24300000 1.98692629
 0.00800000 -0.07803829 2.21600000 2.19433753 0.74200000 0.69968620 0.96300000 1.32161683 3.60800000 3.51177027
 3.16000000 3.22966093 0.91000000 0.92326209 2.27700000 1.94525802 0.83700000 0.87520322 2.77900000 2.74131771
 0.51100000 0.60262993 4.23600000 4.08432057 0.30600000 0.34793071 0.31000000 0.47247745 1.53300000 1.53091844
 5.26900000 5.21359708 1.73800000 1.73766552 0.45200000 0.45205770 5.10600000 5.21527998 3.07900000 3.06927835
 3.78000000 3.78889162 0.16100000 0.05664190 0.56400000 0.47412365 0.61500000 0.56948233 3.92600000 3.63116149
 1.77700000 1.73892260 0.00100000 -0.07684961 0.09900000 0.14682732 2.26500000 2.19900583 5.24100000 5.27148996
 0.00200000 0.53860957 0.00800000 0.09001774 1.59000000 2.66411260 1.37200000 1.30604250 0.27100000 0.61523931
 3.01300000 2.97697841 3.31600000 3.37136787 2.11300000 2.10166535 3.41600000 3.18966729 0.19900000 0.26546401
 0.02700000 0.24708133 3.83800000 3.96391494 0.98100000 1.26257958 3.18300000 3.14278823 1.28700000 1.32237429
 0.59400000 0.62443989 0.15400000 0.13262323 1.71800000 1.69736459 1.92400000 1.95452500 4.71100000 4.66101772
 0.79000000 0.65502143 1.81800000 1.83996503 2.03000000 2.06175297 3.19400000 3.05089219 4.85400000 3.85286219
 1.41900000 1.48584365 1.55100000 1.81597341 4.51100000 4.48935477 2.93700000 2.98897240 0.77700000 0.81606048
 0.25100000 0.34636826 0.01500000 0.07025876 1.95200000 1.99958186 1.57500000 1.43371894 1.26600000 1.26035243
 6.89000000 6.84022467 1.02600000 0.69413482 0.00800000 -0.01974353 2.61700000 2.78410807 3.75100000 3.74450398
 0.67600000 0.70441778 0.33000000 0.49645092 2.89100000 2.75477439 0.30600000 0.61835278 3.37200000 3.23975152
 0.03900000 0.12997445 4.60500000 4.49501026 0.72600000 0.59771497 5.36400000 5.23380706 4.01900000 3.87279381
 2.46300000 2.47410651 3.58000000 3.61223063 2.59400000 2.50850951 2.59000000 2.58488897 0.20700000 0.46464568
 3.75900000 3.82447033 1.08000000 1.04315142 0.00000000 -0.04492899 3.89200000 3.87705209 1.85600000 1.84409964
 3.31900000 3.23466022 2.29000000 3.64885120 5.03200000 5.04733749 1.14800000 1.01716160 2.92400000 2.90923456
 0.00200000 -0.13478683 1.82400000 1.80929071 1.39200000 1.42303321 0.85900000 0.79518427 0.80800000 0.62199364
 2.38100000 2.32390781 0.74000000 0.51421564 0.03300000 0.16320503 1.39100000 1.45542869 0.00600000 0.03044488
 3.59600000 3.44081684 0.31200000 0.34478373 3.99700000 4.01898233 1.13800000 0.95979582 3.30700000 3.38029812
 5.32000000 5.34357216 2.21200000 2.04142712 2.18100000 1.94952056 0.96600000 1.04953715 0.00100000 0.44945423
 1.05800000 1.29604799 3.83800000 3.85648585 4.22800000 4.23355473 3.44700000 3.53735825 1.32100000 1.80893372
 0.90000000 0.89746926 0.19900000 0.20489768 1.42900000 1.46357304 1.82500000 1.79815867 0.74000000 0.74941482
 2.89600000 2.90101498 0.62000000 0.75007882 0.79000000 0.70132889 0.03600000 0.24196705 2.39700000 2.20036429
 1.23700000 1.27747307 3.16400000 3.23097271 2.21400000 2.12048805 4.27200000 4.21670405 1.02600000 0.49448249
 2.27400000 2.18602582 2.46700000 2.52257594 1.42000000 1.31972837 0.98700000 1.77426476 3.61000000 3.56503903
 6.79800000 6.76889720 3.12400000 3.17462948 2.81500000 2.70991948 1.83200000 1.84286039 0.64300000 0.88079982
 3.06500000 2.11486994 2.72200000 2.75377119 2.15600000 2.10230202 3.91600000 3.92010324 2.40600000 2.47774731
 2.21500000 2.07790512 4.38700000 4.52836985 2.54100000 2.54777107 0.03500000 -0.08790454 0.10100000 0.67551721
 2.26000000 2.26533269 0.52100000 0.59841490 0.89000000 0.76420219 1.49200000 2.73824961 0.86800000 0.98318825
 0.83500000 0.76630099 2.59400000 2.88131176 0.00400000 0.05559135 0.68900000 0.89683272 3.00300000 2.95638956
 2.44300000 2.34420116 4.48600000 4.42907373 2.31800000 2.38519503 0.25300000 0.20835382 1.54700000 1.54038890
 3.92900000 3.94409909 2.08100000 1.99782250 2.03900000 1.69155010 3.67800000 3.68978122 4.00600000 3.98211806
 2.09800000 2.06398292 0.70600000 0.68830579 4.11000000 4.05947198 1.53600000 1.72322919 6.81500000 6.47667309
 0.67800000 0.92496351 0.80900000 0.80958366 0.50700000 0.51323697 3.01800000 3.09949381 0.67700000 0.60053310
 0.73200000 0.88588360 5.76400000 4.90370842 2.42300000 2.22354020 0.97100000 0.86268374 2.55700000 2.39892412
 2.77300000 2.85864021 2.79300000 2.71686047 0.69800000 0.82278835 6.54100000 6.08766167 2.33900000 2.45700312
 2.12100000 2.09842326 2.45300000 2.62525613 4.02800000 4.11461545 2.88700000 3.14644667 2.63300000 2.77757315
 2.23700000 1.74536237 2.05400000 1.94674373 2.13600000 2.24575345 1.75900000 2.02364881 5.87700000 5.58115667
 2.20600000 2.37773406 3.94700000 4.02371939 0.45500000 0.41051236 0.00400000 0.68236408 4.85100000 4.80481522
 0.44200000 0.59363154 7.19000000 6.98036382 4.85500000 4.79475857 0.00900000 0.07460805 3.79300000 3.82593320
 6.49400000 6.46867179 4.40400000 4.22440096 4.05800000 3.96699893 1.43500000 1.22591885 0.15400000 0.07269533
 0.02600000 1.07507275 0.53000000 0.36193590 5.10600000 5.11755280 4.24000000 4.23298261 4.36500000 4.45023401
 1.13300000 1.12478481 0.49300000 0.58491595 0.23400000 0.29310996 2.89200000 2.86550112 2.84600000 2.55864083
 2.48800000 2.63813306 0.19900000 0.23435263 3.99700000 4.20987985 3.22500000 3.11093944 2.41800000 2.44698002
 3.10500000 3.12954198 2.34600000 2.33776954 3.82700000 3.82769597 0.03000000 0.28675897 2.15300000 2.11302110
 0.79100000 0.70067545 2.19100000 2.24467546 1.41000000 1.42266754 0.01500000 0.48115321 3.66600000 3.68198852
 0.01100000 1.16640522 3.84100000 3.76030820 2.51800000 2.68668497 4.50900000 4.69937230 4.10100000 4.08142128
 1.68400000 1.74395852 0.14700000 0.09420013 0.22400000 0.26062950 1.71800000 1.73030902 4.49000000 4.51989955
 3.15300000 3.14027371 1.50700000 1.25435242 3.98500000 4.00589921 2.22000000 2.17904064 3.22300000 3.22492530
 0.44400000 0.42605083 1.37000000 1.19998207 0.33100000 0.16039530 2.33200000 2.39346970 3.19500000 3.11685907
 0.18900000 0.15848541 1.36900000 1.30301621 2.70000000 2.70716383 3.96400000 3.92721936 3.21500000 3.23031557
 1.33300000 1.23514011 5.04700000 5.02628584 2.55600000 2.45305397 0.55700000 0.51330201 5.02400000 4.90439039
 3.84700000 3.73307959 4.66000000 4.41642804 5.33100000 5.44314131 1.98700000 1.72147891 1.59600000 1.58753618
 1.29000000 1.36419281 0.92700000 0.91971663 0.19400000 0.20797141 0.23100000 0.74713206 3.47700000 3.23004508
 3.89900000 3.98211551 3.18600000 2.68686036 0.77300000 0.53348874 1.37800000 1.45741244 0.78100000 0.91464127
 3.36600000 3.45224679 3.30300000 3.35645213 1.43900000 1.42475999 2.39400000 2.44085335 4.24000000 4.15303686
 2.13000000 2.31372814 2.46700000 2.55329859 2.35200000 2.36855092 1.12200000 1.28618527 1.20900000 1.27302685
 0.03300000 -0.13918664 1.08000000 1.04538566 0.92800000 0.63065214 6.76500000 6.65078102 1.35300000 1.34713989
 0.60500000 0.39104406 1.22800000 1.17464227 0.90900000 0.89160961 1.87300000 1.78148071 3.55600000 3.54269940
 4.66000000 4.58509141 2.53300000 2.50381252 0.31000000 0.17201633 0.23300000 0.34456620 3.24600000 3.27475101
